candidate_id,target_id,task,preparation_start_s,execution_time_s,angle_deg,normalized_margin,min_distance_m,max_distance_m,max_speed_mps,max_acceleration_mps2
947,P10,拍照,477.3076193936854,477.8076193936854,45.89201835853862,0.033061412824092994,23.615694892865612,24.151063394237827,1.4504078807638605,0.48179528210645195
948,P10,拍照,477.4076193936854,477.9076193936854,46.11174307357481,0.03623725236038385,23.50401877509986,24.045755412038584,1.4456441214594242,0.3860877562976437
949,P10,拍照,477.5076193936855,478.0076193936855,46.33597853094453,0.015016011744596991,23.38993610521896,23.940052908935932,1.4774759823831045,0.3860877562976437
950,P10,拍照,480.5076193936861,481.0076193936861,54.1654813885765,0.024449840734090362,19.566078742011662,20.143308970963588,1.4633252388988645,0.43637174671163004
951,P10,拍照,481.00761939368624,481.50761939368624,55.24380298011324,0.16029635122273822,19.09892976658865,19.566078742011538,1.2595554731658927,0.5673344368236576
952,P10,拍照,481.1076193936863,481.6076193936863,55.492898243621525,0.18466783257672428,19.020076276629982,19.462979193565328,1.2229982511349136,0.6603343456964805
953,P10,拍照,481.2076193936863,481.7076193936863,55.75833112955068,0.20520940878556995,18.94594412151868,19.36462477662816,1.192185886821645,0.6603343456964805
954,P10,拍照,481.3076193936863,481.8076193936863,56.04422011872992,0.2085521250717227,18.876117892211685,19.271131111276652,1.187171812392416,0.7434288656918581
955,P10,拍照,481.40761939368633,481.90761939368633,56.351241664973436,0.1852506152307439,18.810500824500185,19.18256478787504,1.2221240771538842,0.7434288656918581
956,P10,拍照,481.5076193936864,482.0076193936864,56.68290103899709,0.14856795537526724,18.74836813295986,19.098929766588512,1.2771480669370991,0.810345636457169
957,P10,拍照,481.8076193936864,482.3076193936864,57.83747633124536,0.008198335366226939,18.578580113178784,18.876117892211607,1.4877024969506596,0.8811480113298017
958,P10,拍照,492.4076193936888,492.9076193936888,112.5524783082127,0.008579500214407343,27.97839128661757,28.535935347252135,1.487130749678389,1.3718250592086343
959,P10,拍照,493.00761939368897,493.50761939368897,112.02449997632559,0.37028989625482917,28.613859071125358,28.891303112355125,0.8439275993639125,0.9183692932289962
960,P10,拍照,493.107619393689,493.607619393689,111.93036908536449,0.3688603931689599,28.68253385055121,28.934188204931203,0.7748853400112783,0.8709140784968361
961,P10,拍照,493.207619393689,493.707619393689,111.83440852163147,0.3674783757033353,28.743389524186323,28.97564872889994,0.7229260087082917,0.6783804479038826
962,P10,拍照,493.307619393689,493.807619393689,111.73656124998381,0.3660635357958597,28.797580159566266,29.01809392612421,0.68294531583453,0.5559114358004899
963,P10,拍照,493.40761939368906,493.90761939368906,111.63679826496232,0.3646009709143031,28.84649342531075,29.061970872570907,0.6796958516687658,0.4075917031335929
964,P10,拍照,494.4076193936893,494.9076193936893,110.50912556641136,0.06330680839051173,29.35436184590026,29.85051837558756,1.4050397874142324,1.043980681873862
965,P11,拍照,445.00761939367806,445.50761939367806,10.05947958124942,0.25110619975255494,32.23119793673557,32.46681400742335,0.6014382033101697,0.02202458129566406
966,P11,拍照,446.0076193936783,446.5076193936783,10.618875926835681,0.26646439852555115,31.815363956526607,32.006068044233466,0.533329705476321,0.33676809471270475
967,P11,拍照,447.0076193936785,447.5076193936785,10.6868050869407,0.27746936032633324,31.60073327665206,31.675919190210003,0.22237391050572622,0.4493052731248202
968,P11,拍照,448.00761939367874,448.50761939367874,10.37079272957437,0.2769647645981015,31.603325926672206,31.691057062056956,0.2872200287456578,0.36931832993673497
969,P11,拍照,449.00761939367897,449.50761939367897,10.438963002288958,0.26571623676291767,31.84580816462157,32.02851289711247,0.42440047880182297,0.39404117371104413
970,P11,拍照,450.0076193936792,450.5076193936792,10.985157376124286,0.2564711833986538,32.195721442048985,32.305864498040386,0.4320819560675134,0.36089446055811386
971,P11,拍照,451.0076193936794,451.5076193936794,11.475415874667094,0.2560458428860455,32.196106194171556,32.318624713418636,0.4250627788328974,0.7335891495736606
972,P11,拍照,452.0076193936797,452.5076193936797,11.349706261362568,0.26954293767892235,31.489690754544007,31.91371186963233,0.98276760925017,0.7379199336728899
973,P11,拍照,453.0076193936799,453.5076193936799,10.769101208590007,0.29963851471900943,30.595985679916847,31.010844558429717,0.9913810681955131,0.6311126722163333
974,P11,拍照,454.0076193936801,454.5076193936801,10.492599505106954,0.3217093322394913,30.308948171497402,30.34872003281526,0.31310290849833244,1.0047141678714646
975,P11,拍照,455.00761939368033,455.50761939368033,10.618462542069084,0.3054908644984227,30.524375375968926,30.83527406504732,0.663702428582927,0.4869033901741109
976,P11,拍照,456.00761939368056,456.50761939368056,10.66991181011039,0.28827989707508267,31.138681589517613,31.35160308774752,0.535412568925748,0.5113739687902703
977,P11,拍照,457.0076193936808,457.5076193936808,10.500949433274027,0.28330128665662774,31.455063409448357,31.50096140030117,0.16503061979523947,0.24225351735017436
978,P11,拍照,458.007619393681,458.507619393681,10.58438718026839,0.27661196230001117,31.57074924304819,31.701641130999665,0.3320071688245695,0.3332756813431371
979,P11,拍照,459.0076193936813,459.5076193936813,10.588432478049159,0.2674091201477174,31.86184940220434,31.977726395568478,0.3043012730946809,0.620151626437972
980,P11,拍照,460.0076193936815,460.5076193936815,9.81895627341653,0.26731174603559243,31.83728752481929,31.980647618932228,0.8060404305733422,0.7948045753929569
981,P11,拍照,461.0076193936817,461.5076193936817,8.340725210620754,0.11602424687032038,31.087949706980275,31.534340096804684,1.3259636296945194,0.6432303172634298
982,P11,拍照,462.0076193936819,462.5076193936819,7.05315700094434,0.14497569245037342,30.05884130703112,30.563466076183943,1.2825364613244399,0.8200288725538795
983,P11,拍照,463.00761939368215,463.50761939368215,7.031661101629917,0.2607658236153762,29.46273201211525,29.670458936347117,0.6119212575540621,1.1088512645769357
984,P11,拍照,463.80761939368233,464.30761939368233,7.92675125129031,0.3318389716563006,29.439522049100884,29.571428309762815,0.8508501748286171,1.002241542515549
985,P11,拍照,463.9076193936824,464.4076193936824,8.064524710170215,0.3318389716563006,29.449253823876624,29.621168439861925,0.892579661289359,1.002241542515549
986,P11,拍照,464.0076193936824,464.5076193936824,8.203038305778403,0.34406833638680445,29.46751392645344,29.677949908395867,0.9369909840880117,0.9046270650407523
987,P11,拍照,464.1076193936824,464.6076193936824,8.3392738686055,0.3419669518498162,29.49421047740032,29.740991444505514,0.9639810251920775,0.9046270650407523
988,P11,拍照,464.2076193936824,464.7076193936824,8.47255254509709,0.337559693655524,29.52889294299007,29.81010716984553,0.993660459516714,0.7874931632273096
989,P11,拍照,465.0076193936826,465.5076193936826,9.210346768181356,0.31652901657783755,30.047030239821993,30.504129502664874,1.023181919810577,0.7673437505674269
990,P11,拍照,466.0076193936828,466.5076193936828,8.916237162388049,0.2875621021160741,30.967973655294482,31.373136936517778,0.9054311838050763,0.764645104783633
991,P11,拍照,467.0076193936831,467.5076193936831,8.013876295675635,0.27439250658139686,31.660446491436492,31.768224802558095,0.6791121389707104,0.9876564252316669
992,P11,拍照,468.0076193936833,468.5076193936833,7.9855051479826,0.1592261327751164,31.31734462267688,31.65677573297969,0.9906752542963254,1.2611608008373254
993,P11,拍照,468.4076193936834,468.9076193936834,8.399364617280899,0.024739849246224743,30.880859133870956,31.403598664691366,1.4628902261306629,1.2611608008373254
994,P11,拍照,492.4076193936888,492.9076193936888,144.18203287974114,0.008579500214407343,27.064969738137908,27.43237312567443,1.487130749678389,1.3718250592086343
995,P11,拍照,493.107619393689,493.607619393689,143.19531488983156,0.4130213950825733,27.513050907938165,27.6093581475228,0.7748853400112783,0.8709140784968361
996,P11,拍照,493.207619393689,493.707619393689,143.0646688100858,0.41267839259389066,27.542194956478003,27.61964822218328,0.7229260087082917,0.6783804479038826
997,P11,拍照,493.307619393689,493.807619393689,142.9312086267541,0.4123237386199372,27.565214783375453,27.630287841401884,0.68294531583453,0.5559114358004899
998,P11,拍照,493.40761939368906,493.90761939368906,142.7944258916024,0.4119449192740081,27.583277026535008,27.641652421779757,0.6796958516687658,0.4075917031335929
999,P11,拍照,493.5076193936891,494.0076193936891,142.65177091445167,0.41147958676978585,27.59737354215366,27.655612396906424,0.7189345769805505,0.45609518740389343
1000,P11,拍照,494.4076193936893,494.9076193936893,140.93812317765514,0.06330680839051173,27.752287484554387,28.022255441798848,1.4050397874142324,1.043980681873862
1001,P12,拍照,445.00761939367806,445.50761939367806,42.34346216729889,0.4624612280034514,26.025133738653366,26.126163159896457,0.6014382033101697,0.02202458129566406
1002,P12,拍照,446.0076193936783,446.5076193936783,43.4199536392748,0.4690056980003137,25.842768430083566,25.92982905999059,0.533329705476321,0.33676809471270475
1003,P12,拍照,447.0076193936785,447.5076193936785,43.749622196864514,0.4746720113163416,25.683061621913357,25.75983966050975,0.22237391050572622,0.4493052731248202
1004,P12,拍照,448.00761939367874,448.50761939367874,43.313151945258056,0.47787525863639263,25.635936763811028,25.66374224090822,0.2872200287456578,0.36931832993673497
1005,P12,拍照,449.00761939367897,449.50761939367897,42.97885059002223,0.4677304377073631,25.779754305687707,25.968086868779107,0.42440047880182297,0.39404117371104413
1006,P12,拍照,450.0076193936792,450.5076193936792,43.22054742516791,0.4544484779600309,26.18234914468605,26.366545661199073,0.4320819560675134,0.36089446055811386
1007,P12,拍照,451.0076193936794,451.5076193936794,43.85420525942777,0.4510111417273156,26.42126816534778,26.46966574818053,0.4250627788328974,0.7335891495736606
1008,P12,拍照,452.0076193936797,452.5076193936797,44.565128484843235,0.34482159383322,25.789604446294515,26.192906937149996,0.98276760925017,0.7379199336728899
1009,P12,拍照,453.0076193936799,453.5076193936799,45.097366120950944,0.33907928786965796,24.87183920916079,25.304409511972505,0.9913810681955131,0.6311126722163333
1010,P12,拍照,454.0076193936801,454.5076193936801,45.16580572369411,0.3301905547523569,24.5555248433214,24.60647729296132,0.31310290849833244,1.0047141678714646
1011,P12,拍照,455.00761939368033,455.50761939368033,44.63524822746749,0.4913641555616011,24.740924666848034,25.024456129792718,0.663702428582927,0.4869033901741109
1012,P12,拍照,455.1076193936804,455.6076193936804,44.56994115393274,0.49309568555581457,24.792870566674438,25.083163478492136,0.6637024285829269,0.4869033901741109
1013,P12,拍照,455.2076193936804,455.7076193936804,44.50493517918539,0.4949325378129553,24.84797613438866,25.14066870919844,0.6637024285829269,0.26337133941849206
1014,P12,拍照,455.3076193936804,455.8076193936804,44.440981773549105,0.49348066952070985,24.905877567641525,25.195579914378705,0.6637024285829269,0.30953027496624874
1015,P12,拍照,455.4076193936804,455.9076193936804,44.37812956287338,0.4917430402012915,24.96481266198963,25.247708793961255,0.6637024285829267,0.30953027496624874
1016,P12,拍照,456.00761939368056,456.50761939368056,44.03794926047896,0.4843483112253303,25.29599224392811,25.469550663240092,0.535412568925748,0.5113739687902703
1017,P12,拍照,457.0076193936808,457.5076193936808,43.67983039490879,0.4818806962917415,25.52989941725454,25.543579111247755,0.16503061979523947,0.24225351735017436
1018,P12,拍照,458.007619393681,458.507619393681,43.521401202882664,0.47543746610477117,25.60254237234209,25.736876016856865,0.3320071688245695,0.3332756813431371
1019,P12,拍照,459.0076193936813,459.5076193936813,43.19440106848002,0.4676587924243763,25.891878140028393,25.97023622726871,0.3043012730946809,0.620151626437972
1020,P12,拍照,460.0076193936815,460.5076193936815,42.561624554854156,0.46263971295110523,25.62068137200904,25.891034357094405,0.8060404305733422,0.7948045753929569
1021,P12,拍照,461.0076193936817,461.5076193936817,41.946246437940715,0.11602424687032038,24.54935645628997,25.159355025908763,1.3259636296945194,0.6432303172634298
1022,P12,拍照,462.0076193936819,462.5076193936819,41.973860304982864,0.14497569245037342,23.31209266055875,23.889734011447768,1.2825364613244399,0.8200288725538795
1023,P12,拍照,463.00761939368215,463.50761939368215,42.80792895094846,0.2607658236153762,22.818411569673078,22.93437605451252,0.6119212575540621,1.1088512645769357
1024,P12,拍照,464.0076193936824,464.5076193936824,43.7160677356239,0.3753393439413255,22.973563265630343,23.34660572144221,0.9369909840880117,0.9046270650407523
1025,P12,拍照,465.0076193936826,465.5076193936826,43.62027473823391,0.31787872012628204,23.837222175176617,24.326806594562097,1.023181919810577,0.7673437505674269
1026,P12,拍照,466.0076193936828,466.5076193936828,42.18839810590175,0.3963792107966158,24.71507728653592,24.960197122653682,0.9054311838050763,0.764645104783633
1027,P12,拍照,467.0076193936831,467.5076193936831,40.739300843139475,0.34156238317888876,25.020547267557845,25.06177342731436,0.6791121389707104,0.9876564252316669
1028,P12,拍照,468.0076193936833,468.5076193936833,41.27559208808307,0.1592261327751164,24.63413697988994,24.869428544672978,0.9906752542963254,1.2611608008373254
1029,P12,拍照,468.4076193936834,468.9076193936834,42.27729770064405,0.024739849246224743,24.394763590337444,24.68701349099752,1.4628902261306629,1.2611608008373254
1030,P12,拍照,477.2076193936854,477.7076193936854,111.24867341462111,0.010185656365488072,19.717356353779305,19.92717159588843,1.484721515451768,0.566966709521421
1031,P12,拍照,477.3076193936854,477.8076193936854,111.6427784696491,0.033061412824092994,19.765004191966472,19.964211398265654,1.4504078807638605,0.48179528210645195
1032,P12,拍照,477.4076193936854,477.9076193936854,112.0409675364523,0.03623725236038385,19.809139514754825,20.000940180596302,1.4456441214594242,0.3860877562976437
1033,P12,拍照,477.5076193936855,478.0076193936855,112.44602370269835,0.015016011744596991,19.850321037062145,20.03841720007858,1.4774759823831045,0.3860877562976437
1034,P12,拍照,480.5076193936861,481.0076193936861,125.25849099007574,0.024449840734090362,21.23641436500799,21.38547746821741,1.4633252388988645,0.43637174671163004
1035,P12,拍照,481.00761939368624,481.50761939368624,126.74973221958429,0.16029635122273822,21.38547746821744,21.580351944598114,1.2595554731658927,0.5673344368236576
1036,P12,拍照,481.1076193936863,481.6076193936863,127.01770451434223,0.18466783257672428,21.417561956574254,21.633938429308497,1.2229982511349136,0.6603343456964805
1037,P12,拍照,481.2076193936863,481.7076193936863,127.27737405567176,0.20520940878556995,21.452305276715137,21.693851308321197,1.192185886821645,0.6603343456964805
1038,P12,拍照,481.3076193936863,481.8076193936863,127.53093706071358,0.2085521250717227,21.490468053529742,21.761184341718536,1.187171812392416,0.7434288656918581
1039,P12,拍照,481.40761939368633,481.90761939368633,127.77885190366355,0.1852506152307439,21.532924046772496,21.83604805354088,1.2221240771538842,0.7434288656918581
1040,P12,拍照,481.5076193936864,482.0076193936864,128.02393726602963,0.14856795537526724,21.5803519445982,21.91923257028175,1.2771480669370991,0.810345636457169
1041,P12,拍照,481.8076193936864,482.3076193936864,128.75679626381833,0.008198335366226939,21.761184341718618,22.22020043705213,1.4877024969506596,0.8811480113298017
1042,P13,拍照,445.00761939367806,445.50761939367806,34.08742302326382,0.09071551675083941,12.721465502525183,12.86326062663421,0.6014382033101697,0.02202458129566406
1043,P13,拍照,446.0076193936783,446.5076193936783,36.17137990362999,0.08250029453678061,12.475008836103418,12.589623103555555,0.533329705476321,0.33676809471270475
1044,P13,拍照,447.0076193936785,447.5076193936785,36.76022225701343,0.07660535976047621,12.298160792814286,12.376782116933075,0.22237391050572622,0.4493052731248202
1045,P13,拍照,448.00761939367874,448.50761939367874,35.8451670456695,0.07540777098313374,12.262233129494012,12.30360454910441,0.2872200287456578,0.36931832993673497
1046,P13,拍照,449.00761939367897,449.50761939367897,35.34264119526558,0.081083346779324,12.43250040337972,12.625107558543833,0.42440047880182297,0.39404117371104413
1047,P13,拍照,450.0076193936792,450.5076193936792,36.06141097214111,0.09447285898242856,12.834185769472857,13.006043789102511,0.4320819560675134,0.36089446055811386
1048,P13,拍照,450.6076193936793,451.1076193936793,36.825919542998165,0.10104220695747006,13.031266208724102,13.088952965839738,0.3586944841709984,0.5875709820892702
1049,P13,拍照,450.70761939367935,451.20761939367935,36.961433554787924,0.10175360625691762,13.052608187707529,13.088952965839738,0.3444565040794847,0.667722418387952
1050,P13,拍照,450.8076193936794,451.3076193936794,37.0973120399904,0.10231097525687946,13.069329257706384,13.088952965839738,0.3458930673769024,0.667722418387952
1051,P13,拍照,450.9076193936794,451.4076193936794,37.23215472545697,0.10173066912058874,13.051920073617662,13.088952965839741,0.380542819226287,0.7335891495736606
1052,P13,拍照,451.0076193936794,451.5076193936794,37.36589846874883,0.10085656739822829,13.025697021946849,13.088952965839741,0.4250627788328974,0.7335891495736606
1053,P13,拍照,452.0076193936797,452.5076193936797,38.50766158871763,0.07874674587317566,12.36240237619527,12.780233776152034,0.98276760925017,0.7379199336728899
1054,P13,拍照,453.0076193936799,453.5076193936799,39.173593468901935,0.047502848147515306,11.42508544442546,11.865780403596387,0.9913810681955131,0.6311126722163333
1055,P13,拍照,454.0076193936801,454.5076193936801,39.16313040472483,0.03685715964353982,11.105714789306194,11.15593771582309,0.31310290849833244,1.0047141678714646
1056,P13,拍照,455.00761939368033,455.50761939368033,38.259226748525165,0.04338990619142044,11.301697185742613,11.598384842043034,0.663702428582927,0.4869033901741109
1057,P13,拍照,456.00761939368056,456.50761939368056,37.240570607992986,0.0627989906594299,11.883969719782897,12.07074429843295,0.535412568925748,0.5113739687902703
1058,P13,拍照,457.0076193936808,457.5076193936808,36.53478641762941,0.07140851764608792,12.142255529382638,12.163576359457501,0.16503061979523947,0.24225351735017436
1059,P13,拍照,458.007619393681,458.507619393681,36.31892368366533,0.07422470629243663,12.226741188773099,12.364213977451842,0.3320071688245695,0.3332756813431371
1060,P13,拍照,459.0076193936813,459.5076193936813,35.78366414070391,0.084164545639592,12.52493636918776,12.61444654977656,0.3043012730946809,0.620151626437972
1061,P13,拍照,460.0076193936815,460.5076193936815,34.266374777600376,0.07690241629950698,12.30707248898521,12.552996637019135,0.8060404305733422,0.7948045753929569
1062,P13,拍照,461.0076193936817,461.5076193936817,32.15661911471965,0.043041624352437975,11.29124873057314,11.874315680615561,1.3259636296945194,0.6432303172634298
1063,P13,拍照,462.0076193936819,462.5076193936819,31.022798243153247,0.002402004468966072,10.072060134068982,10.649138880383793,1.2825364613244399,0.8200288725538795
1064,P13,拍照,464.6076193936825,465.1076193936825,35.79862899206677,0.002444667834497712,10.073340035034931,10.564381965415228,1.0231819198105765,0.6172319777729739
1065,P13,拍照,465.60761939368274,466.10761939368274,34.32280948268113,0.03511091357245745,11.053327407173724,11.45136890566834,0.9553927705015799,0.8105810809717428
1066,P13,拍照,466.60761939368297,467.10761939368297,30.981099325477757,0.05742416732173439,11.722725019652032,11.853421114558765,0.8294328507343177,0.7434427769940338
1067,P13,拍照,466.807619393683,467.307619393683,30.439930938490296,0.05975883518653493,11.792765055596048,11.863308932354382,0.7683512222760452,0.8659740533447423
1068,P13,拍照,466.90761939368304,467.40761939368304,30.21629300136976,0.060634845727023885,11.819045371810716,11.863308932354382,0.7328072832586987,0.9876564252316669
1069,P13,拍照,467.0076193936831,467.5076193936831,30.027463087773196,0.06130935966567688,11.839280789970307,11.86330893235438,0.6791121389707104,0.9876564252316669
1070,P13,拍照,467.1076193936831,467.6076193936831,29.879993643863948,0.06103739804833938,11.831121941450181,11.86330893235438,0.6297601192062545,1.0908958144805603
1071,P13,拍照,467.2076193936831,467.7076193936831,29.77472268079972,0.060275549904703914,11.808266497141117,11.86330893235438,0.5638782949480129,1.0908958144805603
1072,P13,拍照,467.6076193936832,468.1076193936832,29.84524583487097,0.0553125622189033,11.659376866567099,11.831121941450164,0.5435706857461912,1.2160295135670645
1073,P13,拍照,468.4076193936834,468.9076193936834,32.736763347495874,0.024739849246224743,11.115109465034221,11.491370453357563,1.4628902261306629,1.2611608008373254
1074,P13,拍照,477.2076193936854,477.7076193936854,152.82937150439497,0.010185656365488072,17.28468366375863,17.896841028700816,1.484721515451768,0.566966709521421
1075,P13,拍照,477.3076193936854,477.8076193936854,153.0788729214433,0.033061412824092994,17.41324832853759,18.015501794889847,1.4504078807638605,0.48179528210645195
1076,P13,拍照,477.4076193936854,477.9076193936854,153.33232439056007,0.03623725236038385,17.537721807841866,18.134840241448046,1.4456441214594242,0.3860877562976437
1077,P13,拍照,477.5076193936855,478.0076193936855,153.589798297006,0.015016011744596991,17.65897034248513,18.256288098987703,1.4774759823831045,0.3860877562976437
1078,P13,拍照,480.5076193936861,481.0076193936861,161.44898096435654,0.024449840734090362,21.683933969703638,22.198532898978662,1.4633252388988645,0.43637174671163004
1079,P13,拍照,481.00761939368624,481.50761939368624,162.3141037073779,0.16029635122273822,22.198532898978772,22.684109784904095,1.2595554731658927,0.5673344368236576
1080,P13,拍照,481.1076193936863,481.6076193936863,162.44304133819907,0.18466783257672428,22.29513882124327,22.78641453335783,1.2229982511349136,0.6603343456964805
1081,P13,拍照,481.2076193936863,481.7076193936863,162.55696621834062,0.20520940878556995,22.39123275485436,22.892088806776634,1.192185886821645,0.6603343456964805
1082,P13,拍照,481.3076193936863,481.8076193936863,162.65622868625877,0.2085521250717227,22.487538622369563,23.002538248289596,1.187171812392416,0.7434288656918581
1083,P13,拍照,481.40761939368633,481.90761939368633,162.74128913913196,0.1852506152307439,22.58492614213818,23.117989456340904,1.2221240771538842,0.7434288656918581
1084,P13,拍照,481.5076193936864,482.0076193936864,162.81349165675888,0.14856795537526724,22.68410978490427,23.239743906738838,1.2771480669370991,0.810345636457169
1085,P13,拍照,481.8076193936864,482.3076193936864,162.96545854667704,0.008198335366226939,23.002538248289724,23.647663104205343,1.4877024969506596,0.8811480113298017
1086,P14,拍照,445.00761939367806,445.50761939367806,83.2822282996538,0.3286279062412675,19.858837187238024,19.966921740514177,0.6014382033101697,0.02202458129566406
1087,P14,拍照,446.0076193936783,446.5076193936783,84.67353228922511,0.33573770957998467,20.07213128739954,20.149789842878775,0.533329705476321,0.33676809471270475
1088,P14,拍照,447.0076193936785,447.5076193936785,85.2903572487588,0.33760035515626813,20.128010654688044,20.17240682181595,0.22237391050572622,0.4493052731248202
1089,P14,拍照,448.00761939367874,448.50761939367874,84.9089609037048,0.332792972972454,19.98378918917362,20.044538851196663,0.2872200287456578,0.36931832993673497
1090,P14,拍照,449.00761939367897,449.50761939367897,84.01140768371111,0.3333573425338047,20.000720276014142,20.112943668147405,0.42440047880182297,0.39404117371104413
1091,P14,拍照,450.0076193936792,450.5076193936792,83.51491203420589,0.3430547341364489,20.291642024093466,20.487125465514737,0.4320819560675134,0.36089446055811386
1092,P14,拍照,451.0076193936794,451.5076193936794,84.03629657596059,0.3549264989453714,20.647794968361143,20.717458082317123,0.4250627788328974,0.7335891495736606
1093,P14,拍照,451.1076193936794,451.6076193936794,84.16089478380665,0.35569564561196787,20.670869368359035,20.717481890821514,0.4778345261714008,0.7764121964321212
1094,P14,拍照,451.20761939367947,451.70761939367947,84.29959816152473,0.35632151622881486,20.689645486864446,20.717481890821514,0.5364356406361673,0.7764121964321212
1095,P14,拍照,451.3076193936795,451.8076193936795,84.45228488790266,0.3565230219470389,20.695690658411166,20.717481890821514,0.598667501942969,0.7834625853317327
1096,P14,拍照,451.4076193936795,451.9076193936795,84.61889242595167,0.3558888546211475,20.676665638634425,20.717481890821514,0.6638643428569642,0.7834625853317327
1097,P14,拍照,451.50761939367953,452.00761939367953,84.79870095604588,0.3550587794777628,20.651763384332884,20.717481890821514,0.727031242373247,0.7834625853317327
1098,P14,拍照,452.0076193936797,452.5076193936797,85.86700310450048,0.34482159383322,20.45025215415859,20.651763384332842,0.98276760925017,0.7379199336728899
1099,P14,拍照,453.0076193936799,453.5076193936799,88.11028113671986,0.330924839632068,19.92774518896204,20.177848716906027,0.9913810681955131,0.6311126722163333
1100,P14,拍照,454.0076193936801,454.5076193936801,88.77198529901914,0.3242302821398109,19.726908464194327,19.76907744831724,0.31310290849833244,1.0047141678714646
1101,P14,拍照,455.00761939368033,455.50761939368033,87.38729690713184,0.3262695448434852,19.788086345304556,19.90264561979545,0.663702428582927,0.4869033901741109
1102,P14,拍照,456.00761939368056,456.50761939368056,85.9695917657335,0.33361280765706547,20.008384229711965,20.054364256206796,0.535412568925748,0.5113739687902703
1103,P14,拍照,457.0076193936808,457.5076193936808,85.48863343182262,0.33343606913898827,20.003082074169647,20.034830720326696,0.16503061979523947,0.24225351735017436
1104,P14,拍照,458.007619393681,458.507619393681,84.97029720616484,0.33407332735942036,20.02219982078261,20.100467586413487,0.3320071688245695,0.3332756813431371
1105,P14,拍照,459.0076193936813,459.5076193936813,84.21700890461236,0.3392898711430275,20.178696134290824,20.194446241478882,0.3043012730946809,0.620151626437972
1106,P14,拍照,460.0076193936815,460.5076193936815,84.26634233254661,0.32426955532878027,19.728086659863408,20.034032171269352,0.8060404305733422,0.7948045753929569
1107,P14,拍照,461.0076193936817,461.5076193936817,85.84513433243204,0.11602424687032038,18.758903719127574,19.281944242970578,1.3259636296945194,0.6432303172634298
1108,P14,拍照,462.0076193936819,462.5076193936819,88.61878477273535,0.14497569245037342,17.896129121814834,18.260637371737,1.2825364613244399,0.8200288725538795
1109,P14,拍照,463.00761939368215,463.50761939368215,90.51116453519406,0.25787485458547293,17.73624563756419,17.807471398728364,0.6119212575540621,1.1088512645769357
1110,P14,拍照,464.0076193936824,464.5076193936824,90.07986225824871,0.2687755482482662,18.063266447447987,18.434509937188174,0.9369909840880117,0.9046270650407523
1111,P14,拍照,465.0076193936826,465.5076193936826,87.86663129888932,0.29385360630677726,18.815608189203317,19.095709663678896,1.023181919810577,0.7673437505674269
1112,P14,拍照,466.0076193936828,466.5076193936828,85.22000442954703,0.3043021467882249,19.129064403646748,19.200408037509273,0.9054311838050763,0.764645104783633
1113,P14,拍照,467.0076193936831,467.5076193936831,83.69667575986085,0.29140568672993555,18.742170601898067,18.946199915450865,0.6791121389707104,0.9876564252316669
1114,P14,拍照,468.0076193936833,468.5076193936833,85.02852769770567,0.1592261327751164,18.59582312776502,18.62073795820035,0.9906752542963254,1.2611608008373254
1115,P14,拍照,468.4076193936834,468.9076193936834,86.48405652549303,0.024739849246224743,18.605986455519993,18.74611510846017,1.4628902261306629,1.2611608008373254
1116,P14,拍照,477.2076193936854,477.7076193936854,139.13072029602495,0.010185656365488072,31.389582930649794,31.898696374870266,1.484721515451768,0.566966709521421
1117,P14,拍照,477.3076193936854,477.8076193936854,139.3174584775555,0.033061412824092994,31.498226172959697,31.9954075179941,1.4504078807638605,0.48179528210645195
1118,P14,拍照,477.4076193936854,477.9076193936854,139.50717609682877,0.03623725236038385,31.602491888167098,32.09224114529754,1.4456441214594242,0.3860877562976437
1119,P14,拍照,477.5076193936855,478.0076193936855,139.70054337398085,0.015016011744596991,31.703197989946855,32.19057085740698,1.4774759823831045,0.3860877562976437
1120,P14,拍照,480.5076193936861,481.0076193936861,145.95106526332853,0.024449840734090362,34.918124204353816,35.29632709639723,1.4633252388988645,0.43637174671163004
1121,P14,拍照,480.9076193936862,481.4076193936862,146.55730664057688,0.13457050918877048,35.223774660541785,35.59301134090118,1.2981442362168443,0.5673344368236576
1122,P14,拍照,481.00761939368624,481.50761939368624,146.68846526748567,0.14422686615168084,35.296327096397306,35.673194015449575,1.2595554731658927,0.5673344368236576
1123,P14,拍照,481.1076193936863,481.6076193936863,146.81172150862776,0.14140222824318607,35.368567990223454,35.75793315270442,1.2229982511349136,0.6603343456964805
1124,P14,拍照,481.2076193936863,481.7076193936863,146.92727332816554,0.1384178722261827,35.4415409198033,35.84746383321452,1.192185886821645,0.6603343456964805
1125,P14,拍照,481.3076193936863,481.8076193936863,147.0358695753099,0.13522920239799774,35.516043910732826,35.94312392806007,1.187171812392416,0.7434288656918581
1126,P14,拍照,481.5076193936864,482.0076193936864,147.2344045652594,0.12818246380265136,35.67319401544971,36.15452608592046,1.2771480669370991,0.810345636457169
1127,P14,拍照,481.8076193936864,482.3076193936864,147.5009560763325,0.008198335366226939,35.943123928060174,36.530928884963934,1.4877024969506596,0.8811480113298017
1128,P15,拍照,445.00761939367806,445.50761939367806,129.56174931233016,0.021920928034538534,10.657627841036156,10.93451143961589,0.6014382033101697,0.02202458129566406
